Age,fnlwgt,Education-Num,Capital Gain,Capital Loss,Hours per week,Workclass,Education,Martial Status,Occupation,Relationship,Race,Sex,Country,preds
31.181866591473582,180891.15983895308,11.820803487066328,91.38740938040792,1714.6999810374004,39.94018532645963,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,Yugoslavia,1.0
20.607905895335534,183862.21350433107,15.547315792612865,-46.554950908063034,-1.7623950602239513,33.6720648193025,Federal-gov,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,El-Salvador,1.0
41.29515710014892,167871.94683179815,8.94238595741357,11.588882530684389,0.8384527021434891,39.71023875175247,Private,Bachelors,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,1.0
54.70886870148812,176742.4744124144,11.887349568308421,-81.69302809467256,-1.9122560697731275,89.3293129531769,Self-emp-inc,HS-grad,Married-civ-spouse,Tech-support,Husband,Other,Female,United-States,1.0
40.40020505766019,207295.60959984327,8.958300391680867,-88.35951684954038,-0.9866170158728051,40.11825919386266,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,China,1.0
57.7589473162301,173818.02517623687,15.235193978042703,38.76011220935309,2.8407120263123966,39.9045217957235,Private,Prof-school,Separated,Tech-support,Husband,Asian-Pac-Islander,Male,United-States,1.0
21.159142385966177,300241.6422643783,8.935408892589805,6.047817600104482,1.997955755544127,39.68963726790872,Private,Masters,Married-civ-spouse,Craft-repair,Husband,White,Male,Taiwan,1.0
35.766083847632345,304825.58186032437,4.831197562230162,-110.2883724914072,-1.5881572119750456,40.15452807888596,Federal-gov,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,Poland,1.0
42.56471295918854,125575.1594199684,12.943445428668571,-166.3231131217216,-4.541651255156495,45.163001975070976,Self-emp-inc,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,1.0
52.24221783769593,46002.698730695476,6.784540274968572,-82.28262429013648,-2.0570979318729408,40.14759140238894,Self-emp-not-inc,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,Puerto-Rico,1.0
44.62907183869069,213753.91607640323,5.648854956226562,-28.453048463192783,0.7615765559361931,39.69280851306729,Self-emp-not-inc,Bachelors,Never-married,Exec-managerial,Wife,Black,Male,England,1.0
44.52903935638915,172620.53662150734,8.944571326350676,-31.687479203634748,1750.1650882157376,40.090300649672045,Federal-gov,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1.0
39.236570935125215,211830.1739048063,9.984106977634355,-106.18633890467568,-3.1333609777591254,40.14118382408525,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,Scotland,1.0
15.944459744345389,203502.38281753985,8.954364070814822,12006.78861303017,-5.381633552345786,60.31959997731508,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,Greece,1.0
51.488478201890906,189911.85809871205,10.79658449130566,12542.38249312259,1797.0691166819008,40.05611008296492,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,Canada,1.0
41.083616687222346,189041.10498087492,8.969864260004073,-164.1828907793985,-5.572675744680703,21.94517464184449,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,India,1.0
59.38986587836619,177347.7811086813,8.988314839467566,2762.4377629328606,2.1355285360919827,44.5383825987488,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,Japan,1.0
39.828940040245755,191973.8819364193,10.93212063704433,-99.98755434145939,-4.141319865590962,40.09909795428021,Self-emp-inc,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1.0
46.78073356791509,417909.7364633437,8.948336887391612,13552.38053563619,0.393494601279983,39.75707128580387,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1.0
31.93800345008419,317539.18581040547,12.93288147630389,-19.408777093166414,1.0794195890016327,54.128619743278115,Self-emp-not-inc,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1.0
21.596339903844445,150910.46192579734,10.898825889779003,22.138232458022536,-3.75372313202144,40.00362261985298,Private,Bachelors,Married-civ-spouse,Transport-moving,Husband,White,Male,Honduras,1.0
25.613621889889373,340270.045332949,9.963241907998826,68373.42797083654,-4.401247999142989,50.1928581633015,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1.0
33.0671050027354,169207.60736579663,9.02496640832288,-35.9447744381952,1.0990296760424616,40.04289000637066,Federal-gov,Bachelors,Married-civ-spouse,Tech-support,Husband,White,Male,Philippines,1.0
46.79477661169789,9995.000198622292,10.817204658364945,-95.39554380659663,-4.099469973662964,40.09045931825207,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1.0
51.44900118851475,293257.3178953995,12.858487287272618,-87.27033166884037,-0.1308435796751643,33.73982229725204,Self-emp-not-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1.0
36.96693679390257,168617.45848320203,13.012644176775177,-33.377570717131626,-3.1694362940826255,44.6479269640855,Self-emp-not-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,Vietnam,1.0
23.200846609061056,191320.3523822866,10.983183680651765,-149.24695404321696,-6.095797945014355,45.11874212993792,Self-emp-not-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,1.0
56.859379904339654,38575.04977392981,8.939688048718168,-78.67513277680044,-1.7019594625301488,40.11556245393071,Self-emp-not-inc,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1.0
41.07231711594192,156375.3491518002,1.9686789988140063,-77.74633513717592,-3.7634066861371793,40.1108337101022,Private,Bachelors,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,1.0
14.965292027359416,50140.11723603895,3.8422339047816325,18.165078754995378,1.6031550314239604,44.25584615096399,Self-emp-inc,Assoc-acdm,Married-civ-spouse,Craft-repair,Husband,White,Male,Japan,1.0
25.000183846282187,244003.0766578902,10.007320269514603,32.1284463563714,1.4261462106120348,54.87669237861627,Self-emp-not-inc,Bachelors,Married-civ-spouse,Handlers-cleaners,Wife,Asian-Pac-Islander,Male,United-States,1.0
37.840692359883235,315885.9343394797,11.944372545920888,4.214153193226421,0.7979870546972937,40.04851126417719,Self-emp-not-inc,Bachelors,Married-civ-spouse,Farming-fishing,Husband,White,Male,Hong,1.0
38.41884010261227,336962.9859608884,8.988927405970962,2622.650578355088,-3.630160335768759,40.178379417644656,Self-emp-inc,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,Hong,1.0
33.24401596070023,170571.29760158868,8.965586149740005,1227.0043518018324,-4.706936865833818,61.243961373838324,State-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,Puerto-Rico,1.0
47.74734433810039,200314.26778234766,9.96971014141808,3352.3904233955504,-0.8115803799623261,39.98820248158713,Local-gov,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1.0
35.89395475456939,178011.2824099266,9.95354647280465,-88.26178525781005,-2.9198819483168506,49.23465699501549,Self-emp-not-inc,Bachelors,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,1.0
46.810874925923144,218900.54033004108,7.162635205299311,16.09438176980045,-4.985412519810657,35.12942379931812,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1.0
23.506491873196726,197210.36426236253,13.791534458110531,-56.5472360937831,-0.911536874233515,95.65871408697274,Private,Some-college,Married-civ-spouse,Exec-managerial,Wife,White,Male,India,1.0
43.38237131691842,219956.8387517935,10.781778386750526,-86.3206592436216,-3.461201481557921,40.049072048927535,Self-emp-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,Mexico,1.0
40.51387479480595,194756.61226448507,2.746137922443754,15467.523509581291,-2.2043699959994916,40.262813464155585,Self-emp-not-inc,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1.0
27.911970362491672,33785.72627603033,3.2073013576279377,-142.5193810689825,-0.21069674664895863,50.37028249203181,Self-emp-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1.0
23.272520290242362,138262.9008529438,1.9049060070187331,-168.38212678244045,-5.028699173999737,49.91414987626225,Self-emp-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,Canada,1.0
47.78537107658293,242157.34714145577,4.571255664782685,1165.5758093031627,-3.894673193839293,40.06270231874169,Self-emp-not-inc,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1.0
32.55855864751198,129826.24789722386,2.340855135918387,-83.4640044660093,-1.917721023317329,40.00989642282693,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,United-States,1.0
36.41096961008531,249753.4907255671,8.9736738301627,-10.73683887983174,1524.5171784918605,40.16426651410813,Private,Assoc-acdm,Divorced,Transport-moving,Husband,White,Male,United-States,1.0
38.820650145927466,150526.0920773194,8.989336654799104,13671.52815260536,-2.118880157865753,40.06354275632843,Self-emp-inc,5th-6th,Married-civ-spouse,Tech-support,Husband,White,Male,Hungary,1.0
36.363879069064765,229414.76959863264,15.812892826499118,-69.70350060583209,3.370729733452796,39.74909627114398,Self-emp-inc,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,Male,South,1.0
41.16182136415977,336488.21981300664,13.86325281604106,-116.64761567896436,-7.041165574344223,63.02972912487408,Self-emp-not-inc,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,1.0
31.15157816718565,363693.6288988885,8.967317679827017,-65.18289321102417,1874.7122299995178,58.999405558930576,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,United-States,1.0
32.96062043080182,124688.85653496579,8.975564196748618,12949.408285345411,1.4575734706319685,39.93650691204009,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,France,1.0
41.89433222886402,185394.6976106691,8.938162918293386,5036.933755616824,-2.6750836954291572,50.289241016885185,Self-emp-not-inc,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,China,1.0
49.67202776308201,201582.33705948072,14.27019106335255,6817.514454376564,-0.6214299550420498,39.87851998110012,Federal-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,Haiti,1.0
33.391711855969334,419664.13572527363,13.792690596509905,-70.42929233772709,-0.8138926110168921,40.03150587658479,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,1.0
47.82684502941795,191773.08952211894,4.6543230841197945,25.95739216478636,-3.9349931885281797,40.014607667453156,Federal-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1.0
45.044070365323165,188556.86529629506,9.927243293262308,-112.121831052996,-2.358888582316655,50.94479353995358,Self-emp-inc,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1.0
19.708249479808664,126718.3399385479,8.99005024777082,-149.65925277859014,-2.3188604105589303,40.04342836916278,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,Cambodia,1.0
31.722871652136213,165962.05146991072,5.700451525529443,-53.39245020310749,-3.286804786429819,44.85340973330374,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,China,1.0
33.23761935832469,365404.611551825,8.990525916080308,75.71219878633465,1.2323098654528997,59.50763741530805,Private,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1.0
27.758852400718464,177568.16297910822,9.979564094193416,98.87650010033576,1551.7348961452785,59.51568112959088,Self-emp-not-inc,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1.0
38.74675943201266,193331.6995455818,11.858245228941092,-100.40505005334448,-4.438823616479249,50.04152762952619,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,Cuba,1.0
25.26822135616623,168738.03746999602,13.061347160255472,-53.25236483243306,-1.4707595373347362,31.45785229016206,Self-emp-not-inc,Doctorate,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,1.0
50.32942901272766,163882.24570378262,13.908067941272842,-0.021910350798589773,1766.5963281516595,39.891874628028305,Private,Assoc-acdm,Married-civ-spouse,Transport-moving,Wife,White,Male,United-States,1.0
67.22988584794405,155600.04874780818,13.805013654971267,-102.3444068840395,-1.8540088336131109,39.94713291383306,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,Philippines,1.0
28.85669071528795,149594.61088085044,8.950767722098432,-63.461106459317016,-5.2878060640121545,40.31523908923236,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,Mexico,1.0
53.87058193264344,146899.34987406762,12.957292222602021,633.7405063123952,-3.4363683849491515,9.675422851272018,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1.0
40.85146869645919,203132.28586359974,9.946979041479459,-48.45673233487434,-1.5660968471455479,40.0757872376582,Local-gov,Masters,Married-civ-spouse,Craft-repair,Husband,White,Male,India,1.0
22.492826934030816,155027.74322717273,2.600751950424499,-110.6890530619642,-2.7016290268673595,44.458904190332625,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,Japan,1.0
40.982239075888096,321512.5140583131,12.031929616039694,-43.355809059802354,0.6449509185221005,45.931573675781166,Federal-gov,HS-grad,Divorced,Prof-specialty,Husband,White,Male,England,1.0
38.32711552295723,436146.99923432106,13.027352679912243,649.5306143415119,-4.794204340248228,97.50556103886493,Self-emp-inc,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,Philippines,1.0
42.35875749278455,195818.76460009045,3.451878885807174,-117.75919208825299,0.406197332675193,40.10522690009665,Private,HS-grad,Married-civ-spouse,Craft-repair,Unmarried,Asian-Pac-Islander,Male,Hungary,1.0
37.46464076032692,205261.83219958132,10.999121435045419,1803.5214829933159,-1.4818932030584075,18.233389950692676,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1.0
43.00253890411308,200638.45844815462,2.2185864277380456,-90.8541682510925,-4.772897540874306,49.97211984669267,Self-emp-not-inc,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,Male,Philippines,1.0
33.752720995015856,151917.00409866605,12.97470731284338,2576.6777111661604,-2.7083200506556757,31.649126537422816,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Unmarried,White,Male,United-States,1.0
44.29774656595397,29079.602473538474,9.98683841719412,14767.232387450336,-0.9823334277832639,32.47275457355683,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1.0
39.22368624597115,271829.4413532799,9.001109409965776,-68.92536789620985,-3.0480588583477717,44.855065301810136,Self-emp-inc,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1.0
43.05284569230481,262575.00181923696,3.783442406589239,-112.098665806629,0.3126171177082321,40.209006114842296,Self-emp-not-inc,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1.0
23.390040493084918,199023.65147418785,9.945207134184686,-42.91944863910459,-2.5658111162722133,32.83206156270713,Private,HS-grad,Married-civ-spouse,Exec-managerial,Own-child,White,Male,United-States,1.0
31.55711334388928,156623.89563318738,11.788988230553988,-141.32230728774616,-3.59807181740481,40.058782042988945,Self-emp-not-inc,Bachelors,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,1.0
56.3208959243731,183988.8150508269,3.2021992714423555,6779.360323602989,-1.2514809928105135,53.38307406824247,Local-gov,7th-8th,Married-civ-spouse,Exec-managerial,Husband,White,Male,Philippines,1.0
19.412948393263065,85001.03834888959,8.963165865958278,-146.17096000312338,-4.4121944635608195,40.25151825050993,Self-emp-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1.0
41.265368752609575,64595.19386957568,2.4682804412172166,-149.80765884038206,-6.30464175008337,40.16965155679923,Self-emp-not-inc,Assoc-acdm,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,1.0
43.21642663429696,145229.6873361552,6.401068126599934,-52.05103000434537,-1.036666200816666,50.74281603907683,Private,Masters,Married-civ-spouse,Sales,Husband,White,Male,Scotland,1.0
32.35337820372297,211101.62175077948,14.65010638791287,-164.87170341702472,-4.82132607371713,40.148886199737355,Federal-gov,1st-4th,Married-civ-spouse,Prof-specialty,Husband,White,Female,United-States,1.0
45.801629480969396,155053.76078940523,12.868212810970418,-20.90650346885123,-1.047054890199404,51.31121758081732,State-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,1.0
46.35571341168927,131850.4726099103,8.949999215335716,-105.8071333783982,-3.9817800621582564,51.23057402595378,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Wife,Asian-Pac-Islander,Male,United-States,1.0
27.757300969822772,403034.3489161724,8.975346448748924,-61.72811619517496,-3.0049110787592666,40.118332830488725,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,China,1.0
47.71655555134008,182149.98925124086,12.978496251644641,2575.032028305084,-1.2884010433847488,39.98292654444481,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,China,1.0
40.084499794199814,229489.26897335972,13.863423121726607,-132.8936643845869,0.9715738377081131,57.673516545656994,Self-emp-not-inc,Bachelors,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Male,United-States,1.0
44.8747468822303,236511.82082196148,9.994030969511506,-117.2975852611413,-1.1347321585171486,40.10573371352157,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,France,1.0
53.96413348754853,157473.5296938304,11.878594738614634,-41.82590368479578,-1.8340452475890026,40.042159946553745,Private,Some-college,Married-civ-spouse,Protective-serv,Husband,Black,Male,United-States,1.0
28.37601881241109,268947.720765598,8.981222604162307,-43.85214796018335,1641.1620612605402,39.419404930115704,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,Hong,1.0
20.65705825567248,543141.2261580246,9.002721535240626,14395.728756406508,-2.768807907420484,45.533863136929206,Self-emp-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,Jamaica,1.0
34.85383134333731,170350.17961879808,8.970263974193807,-120.87516651604167,-0.8087221709698844,44.52304806286397,Self-emp-not-inc,Bachelors,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Male,Japan,1.0
71.39789597631108,30025.029033165636,8.907901611039986,6797.6176124077865,-1.2207421037615325,40.06440972728025,Self-emp-not-inc,Prof-school,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Male,United-States,1.0
33.48203453232229,179064.98390028437,8.996183920351172,1875.2535890464696,-4.59393226462389,45.528066822424385,Self-emp-inc,Bachelors,Married-civ-spouse,Machine-op-inspct,Husband,Other,Male,Ireland,1.0
41.88195726955489,172860.29669880855,8.973204445320711,1606.9845967024592,-5.516284378182903,45.603844676344096,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1.0
29.740907952494936,201774.28166668816,13.88904808978336,-125.52516519915754,-0.7166066070157593,19.855947266113347,Private,Doctorate,Never-married,Craft-repair,Husband,White,Male,United-States,1.0
33.366704729323445,145949.35616236244,12.949041338737656,-117.62101411853241,-5.432204603616544,38.50285653119767,Private,11th,Married-civ-spouse,Exec-managerial,Husband,White,Male,Japan,1.0
23.173214335658038,203306.5808408229,10.997649484541217,1572.8765840514598,-2.0292872065332332,40.12247121230308,Self-emp-inc,Bachelors,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,1.0
18.630575349956942,285440.45184071345,12.971035673274606,-163.9386170870568,-5.298389508982285,50.78381521393241,Self-emp-not-inc,Prof-school,Married-civ-spouse,Sales,Husband,White,Male,India,1.0
23.354313647255218,150169.0628526299,8.940769912513824,-102.88760940164468,0.31107715671732794,39.93189492102,Private,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1.0
46.54878393539268,65132.7711349059,12.96091046262549,-105.3534957751475,-3.1232879124686015,32.9232764707944,Self-emp-not-inc,11th,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,Japan,1.0
41.01852625087986,183207.53740140164,14.890745895037494,11791.892968276727,-3.122332968493864,30.310059335808567,Federal-gov,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,1.0
24.217423188576433,410278.89303323085,12.975498393669467,-83.39489573579752,-2.0893244969709923,37.15162012730941,Self-emp-not-inc,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,England,1.0
38.353565507710655,288762.545022362,3.8041883591377266,13082.909204169635,-6.941088935951375,48.87447961302998,State-gov,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,Taiwan,1.0
30.96290555494991,190699.14917978502,8.944414016056454,137.6624460973767,-0.3316182737309406,45.36276907547577,Self-emp-not-inc,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1.0
39.09366649305265,97726.58251438438,12.881580006177964,-16.310349371978504,-3.2670595501875375,40.03139659847696,Private,Doctorate,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1.0
58.074610383607535,92248.95714749218,9.013351705552667,-34.75171291238144,1860.9306369413155,39.68698257665098,Private,Masters,Married-civ-spouse,Adm-clerical,Husband,White,Male,Philippines,1.0
43.41362347404608,344254.48019263445,8.93036703637515,12429.330661202912,-5.887653273180422,38.09057808918124,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,1.0
43.833573310978174,203543.7733269034,9.003918759406034,-100.19466728229864,-3.7553974919598074,72.21636006420432,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,Philippines,1.0
20.353105847309322,57237.01548802144,8.983702608688235,-60.88352853058107,-0.4511312506889365,17.5643204583356,Private,HS-grad,Married-civ-spouse,Tech-support,Husband,Other,Male,United-States,1.0
40.200315606878284,113823.68817723024,8.9757347885729,-88.39966309818799,-6.04602578488848,45.16189772515086,Self-emp-inc,Bachelors,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,1.0
58.46068768757322,145291.79722434352,12.941298322332274,13672.130283621033,-4.349520418411713,39.96864844402293,Federal-gov,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,Thailand,1.0
32.260940502281706,156962.14741434884,2.8305260748321457,-119.1386023432801,-5.408089267238462,40.248015880616244,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Female,United-States,1.0
42.87515720549218,182269.65771463726,6.038947814148686,-704.9073800926026,-7.055411500583741,40.15638564594966,Local-gov,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1.0
55.76662034249349,255472.38174661354,10.000377958458362,13.681729851179767,-1.1725309893507545,44.52077854463649,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1.0
32.64184771127057,268752.3493136759,8.995865157418423,-77.32293951426588,-1.739016525005398,44.695995985956074,Federal-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,England,1.0
28.426705014152336,199606.98181354615,8.991643855095509,-40.273303002787664,-1.91771709095159,39.818488296186395,Federal-gov,Bachelors,Divorced,Craft-repair,Husband,White,Male,Honduras,1.0
53.62177440238754,237132.29940448675,8.995421413110897,23.080287126636822,-1.5579227005737535,39.884145568959774,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Black,Male,United-States,1.0
26.933683150558934,228560.3974818145,8.961822533722712,-146.6979713325075,0.28207220812182665,40.10011110954011,Private,Assoc-acdm,Never-married,Exec-managerial,Husband,White,Male,United-States,1.0
56.91659721061817,165747.38180534582,8.931348374155649,-58.065302156036815,-4.330243547625615,39.95137801216441,Local-gov,Masters,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1.0
35.14999394635138,338010.4845111314,12.921655372321961,6278.01165893444,-1.590691000794015,40.056629050548835,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1.0
25.06342155077759,163495.4087036166,9.968804840480132,-82.36722917219689,-3.0335962380593697,56.09669659462364,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,Laos,1.0
81.57118785507484,169700.44453007408,12.862317673159712,12162.193291310326,-2.089977269683676,39.86905127065448,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,United-States,1.0
25.71689096629043,324114.8319625431,13.041529639382812,93.49827433413708,-2.3644450151059444,35.0111612901884,Self-emp-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1.0
51.7245251926105,281713.7880197266,5.694955520750673,-172.2778056498299,-8.02853956236518,45.28448467931537,Self-emp-not-inc,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1.0
44.16593418277429,239611.40158139868,12.987564081311014,-132.0995458383991,1977.6635236945651,40.08520102178901,Federal-gov,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,China,1.0
45.01994911296802,179443.54190838174,5.627642918059925,1236.5989575886042,-3.143318969610127,40.076702456548404,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1.0
51.453818737421514,235950.20597626863,12.82035915196966,-75.81786984236227,1.9224406735574353,40.17555774924953,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,France,1.0
29.59151536065835,41340.62968340108,9.005820269356576,2209.9587877678355,-1.6855767094446887,45.36605405937599,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,Mexico,1.0
39.36685157233741,319362.04721267737,13.061238174683565,-24.501093369524305,-3.6995616238643048,33.68207685240451,State-gov,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,United-States,1.0
43.53901508050704,204331.51657265678,15.803296706326847,11758.292730923979,-4.680787461535553,45.419695872264185,Federal-gov,Prof-school,Never-married,Adm-clerical,Husband,White,Male,United-States,1.0
48.166052127809415,188065.96827589875,4.778324614290745,-85.20307234933969,-1.6124729955225108,49.14366710716448,Private,Masters,Married-civ-spouse,Craft-repair,Wife,White,Male,Canada,1.0
23.68373738725836,158455.08381095628,8.953215830129578,-38.2069282750337,-1.1463527132093005,40.08193788518639,Self-emp-inc,HS-grad,Never-married,Farming-fishing,Husband,Asian-Pac-Islander,Female,United-States,1.0
24.4488095043144,131708.23297277745,9.02971731786825,-51.560808213855694,-1.4599273184899562,26.27576885429066,Private,HS-grad,Married-civ-spouse,Tech-support,Husband,White,Male,Scotland,1.0
46.52550721025458,224665.71453401537,14.79389930666709,-128.63109319210858,-2.81989202893688,49.13227075746671,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1.0
53.03853148796944,216532.7778619108,9.922240345401784,79678.19174113657,0.33842378528734496,40.271477240214885,Private,Doctorate,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,1.0
35.707441472415184,174894.40177866354,8.961364814290167,-82.26621985211935,-1.5346445441648549,60.5391115054133,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,China,1.0
38.2787878502326,145624.73831993475,12.961131537383446,-47.67054352184454,0.4254352937371362,40.1311288405444,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,England,1.0
36.55358103745364,149591.08463058167,4.199201521067704,2144.022828062973,-1.4289934668869653,39.94892490417155,Self-emp-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1.0
35.60297210477181,393383.75614845555,12.893138459891198,-16.61467164000122,-1.2664061834897993,50.51661498885694,Private,Masters,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,1.0
