<50k,=>50k,Age,fnlwgt,Education-Num,Capital Gain,Capital Loss,Hours per week,Workclass,Education,Martial Status,Occupation,Relationship,Race,Sex,Country
0.0005066528683528304,0.9994933605194092,41.345005504151665,692835.1267184033,14.9876258563438,26878.588457199614,3349.1532604187423,90.909205195535,Without-pay,Some-college,Married-spouse-absent,Sales,Wife,Other,Female,China
0.0005143097951076925,0.9994856119155884,23.986958744005978,1323371.080642336,16.52646983558592,91051.62243201313,4433.933848528398,53.20289807920134,Self-emp-inc,11th,Married-AF-spouse,Prof-specialty,Own-child,Asian-Pac-Islander,Male,Japan
0.0005577115225605667,0.9994422793388367,42.26636528658736,958932.011422218,6.9810469704986176,18480.326073141834,2081.062287999332,16.266654320898503,Local-gov,Bachelors,Married-civ-spouse,Protective-serv,Wife,Other,Female,Hungary
0.0002035356155829504,0.999796450138092,87.90816114387825,403166.93242497835,15.387175889527606,64673.09556838219,1823.7739308936857,47.32795407634711,Local-gov,1st-4th,Married-AF-spouse,Other-service,Husband,Amer-Indian-Eskimo,Female,France
0.000571051612496376,0.999428927898407,47.42173663654002,1069722.1888857884,6.382005072608464,110395.48124069802,1554.2345193878093,106.4501324921964,State-gov,10th,Separated,Exec-managerial,Other-relative,White,Female,France
0.000536774517968297,0.9994632601737976,54.27050314124488,759716.6391949365,12.455135607264427,81464.96397778376,1086.022344604412,44.11403861146807,Without-pay,Assoc-acdm,Married-AF-spouse,Tech-support,Wife,White,Male,Yugoslavia
0.0005524010048247874,0.9994476437568665,54.44664649554246,1007741.0438283841,13.819169869411791,60869.0828765077,4394.325405785593,41.61608170425471,State-gov,Doctorate,Married-AF-spouse,Farming-fishing,Not-in-family,Other,Male,Hong
0.0005731340497732162,0.9994268417358398,66.51909350168827,1272710.034533639,7.542949768315786,46509.89644561712,4046.923692173242,46.08636743786423,Private,12th,Divorced,Prof-specialty,Husband,White,Male,India
0.000539914530236274,0.9994600415229797,89.76714871642761,1314867.8975012868,7.754929461336329,44989.940302389245,619.353080730975,72.35072875414056,Self-emp-not-inc,Prof-school,Married-spouse-absent,Prof-specialty,Unmarried,Black,Male,Vietnam
0.000523190654348582,0.9994768500328064,83.39481081831507,49954.09394658289,4.696513050168399,21219.352695812926,4183.0075102376695,26.240580956604095,Self-emp-inc,Some-college,Widowed,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,Cambodia
0.00028466308140195906,0.999715268611908,51.42976618520172,1018070.6864030671,15.55791798365008,86410.99742524727,3521.520013873652,35.63963824238177,State-gov,HS-grad,Widowed,Armed-Forces,Wife,Asian-Pac-Islander,Male,Ireland
0.0005070429178886116,0.999492883682251,64.09752841180365,799786.6712048078,11.9479839053379,106952.4663458896,1246.3089214946133,15.067901092559303,Local-gov,Doctorate,Never-married,Transport-moving,Not-in-family,Amer-Indian-Eskimo,Male,Thailand
0.0005495957448147237,0.9994503855705261,68.49925971780856,579982.898485442,16.00972230828069,58288.48716188123,3574.3420542495146,50.699309624413914,Federal-gov,10th,Married-AF-spouse,Tech-support,Wife,Amer-Indian-Eskimo,Male,Scotland
0.0005689930403605103,0.9994309544563293,39.78901074667613,982783.6159550522,11.791940297604276,9592.866758133976,4171.6062699826,79.73091833395146,Self-emp-inc,Assoc-acdm,Never-married,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Female,Jamaica
0.0005486407899297774,0.9994513392448425,59.278863213478566,605538.7190483689,4.265804229254185,50739.076305368224,1730.731463383136,42.26800985326636,State-gov,1st-4th,Married-civ-spouse,Exec-managerial,Other-relative,Asian-Pac-Islander,Male,Cambodia
0.0005245134234428406,0.9994755387306213,36.53497976535448,369743.6510189271,4.159286821962481,35138.73525901282,3908.5043816696107,56.48079810942616,Local-gov,Assoc-voc,Divorced,Prof-specialty,Wife,Other,Female,Hungary
0.0005206743371672928,0.999479353427887,33.04337436972938,1082558.2739386794,14.077088543440135,40223.10586502272,527.5091417572925,86.51446916197106,State-gov,Doctorate,Married-civ-spouse,Machine-op-inspct,Wife,Black,Male,Ecuador
0.0005065820296294987,0.9994933605194092,90.22314434414794,216948.33382574253,7.156284911533507,23279.233073392796,533.3981201919999,44.7922427439322,State-gov,9th,Married-civ-spouse,Craft-repair,Wife,Other,Male,India
0.0005310144042596221,0.999468982219696,74.0113683666956,185126.85843869316,11.570078857493684,87825.17204897212,2540.6413479538055,42.182995350518325,Federal-gov,9th,Never-married,Transport-moving,Husband,Asian-Pac-Islander,Female,Peru
0.0005124199669808149,0.9994875192642212,57.182990371608035,746247.2261738641,7.072585999975684,45995.971593151284,2469.6261481998145,88.59074242095359,Private,5th-6th,Married-AF-spouse,Machine-op-inspct,Own-child,Asian-Pac-Islander,Female,Germany
0.0005756609607487917,0.9994243383407593,65.73980558150181,1397512.5417088873,11.401315199642623,44829.89628370005,4161.429046990768,42.78983547692183,Self-emp-inc,Masters,Married-civ-spouse,Tech-support,Not-in-family,Black,Male,England
0.0005092067294754088,0.9994907379150391,68.65320457885714,1075548.7399688987,14.016716155366627,46604.05506071638,4721.241941932979,86.36262334318913,State-gov,1st-4th,Married-spouse-absent,Sales,Husband,Amer-Indian-Eskimo,Female,France
0.0005549597553908825,0.9994450211524963,32.158345016147656,1274428.0894642526,10.617452294008727,66070.51302412695,4008.959104091933,17.552745404514642,Federal-gov,Bachelors,Separated,Protective-serv,Husband,Black,Female,Philippines
0.0005748352268710732,0.9994251728057861,53.59362899681486,1214416.5653949382,12.513515744257791,79994.18776672862,3268.0513733834923,7.618124754900967,Self-emp-inc,1st-4th,Separated,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,China
0.0004941704100929201,0.999505877494812,29.552146891338193,99149.08973842576,5.772861776429287,90146.08793635764,3141.0748243429393,33.11420348880542,Self-emp-not-inc,11th,Married-civ-spouse,Farming-fishing,Not-in-family,Other,Female,India
0.0005729292752221227,0.999427080154419,19.673143705335175,760169.9244638676,2.0401266573214754,53223.205263769654,303.59139834596425,101.49336345946351,State-gov,1st-4th,Divorced,Exec-managerial,Other-relative,Black,Male,India
0.0005751650896854699,0.9994248151779175,48.11753196610281,1357626.2504243273,3.3663572942168067,65353.183030638356,3994.614530873131,23.698427199900188,Federal-gov,Prof-school,Divorced,Prof-specialty,Husband,Black,Female,Taiwan
0.0005052980850450695,0.9994946718215942,87.24666632279535,89321.98251992141,8.93757402183189,70011.40447606558,3340.649660348304,84.653925964301,State-gov,Some-college,Married-spouse-absent,Tech-support,Wife,Other,Male,France
0.0005222982726991177,0.9994776844978333,64.29797466981174,861492.4656365273,15.36752609543316,73423.22821200175,290.92019922705094,43.017805009957556,State-gov,HS-grad,Married-civ-spouse,Transport-moving,Own-child,Amer-Indian-Eskimo,Female,Philippines
0.0005737324827350676,0.9994262456893921,39.95230753469132,1196880.49450553,4.8954472729554,84255.26014882365,520.7437496759276,71.34320896271312,Self-emp-not-inc,Prof-school,Separated,Protective-serv,Husband,Asian-Pac-Islander,Female,Haiti
0.000565846508834511,0.9994341731071472,59.135997490319234,1067264.1132223366,8.324557662469264,31010.590628494483,2447.3797320028984,43.790982325206855,Local-gov,Doctorate,Married-civ-spouse,Other-service,Wife,Black,Male,England
0.0005211000679992139,0.9994788765907288,27.55354052178861,342829.3611717324,11.381993979018814,34741.26272038762,3151.5107545906676,84.73633216178058,Local-gov,Prof-school,Widowed,Adm-clerical,Other-relative,White,Female,India
0.0005072322092019022,0.9994927644729614,25.710315860410535,713581.2548759084,8.433471636341155,99710.82081561377,1344.4245259722484,17.484423699690936,Private,1st-4th,Married-AF-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,Laos
0.0005744646769016981,0.9994255304336548,41.90679726547763,519289.22532525583,8.244556276937535,81457.42304848995,4475.319194890088,60.784609488591286,Federal-gov,Prof-school,Widowed,Craft-repair,Unmarried,Amer-Indian-Eskimo,Female,Philippines
0.0005735447630286217,0.9994264841079712,52.34494085210311,867365.4728513415,9.677198506101787,70027.13212606133,4069.2353372685247,71.7304557952595,Self-emp-inc,Assoc-acdm,Married-spouse-absent,Machine-op-inspct,Wife,Other,Male,France
0.0005154449609108269,0.9994845390319824,44.83947717777496,692094.8110388357,7.290385785918516,88139.77486632635,1297.2084314853037,25.4030160845509,Local-gov,Some-college,Widowed,Prof-specialty,Wife,Other,Male,Scotland
0.000554791244212538,0.9994451403617859,53.195906612741524,758162.151854889,10.60717700406613,26756.828397031117,4499.30571799987,57.84832074144579,Self-emp-not-inc,10th,Married-civ-spouse,Farming-fishing,Other-relative,Black,Female,Guatemala
0.00047196439118124545,0.9995280504226685,71.92529280215045,900966.1426367599,7.235449650186061,50482.09565328294,105.73110551842169,73.10038045786166,Federal-gov,9th,Married-civ-spouse,Craft-repair,Unmarried,White,Male,Greece
0.000564941146876663,0.9994350075721741,57.15263424136807,211004.5213946466,15.32191558986401,72074.26547385447,3152.026164213741,69.18785525475863,Local-gov,12th,Never-married,Craft-repair,Wife,Other,Male,Vietnam
0.0005725424853153527,0.9994274377822876,37.463086458047385,927383.6838290093,4.448681701372986,104360.89234894207,241.35608629183673,63.447835319179816,Self-emp-inc,Assoc-voc,Separated,Priv-house-serv,Husband,Asian-Pac-Islander,Female,Jamaica
0.0005673040286637843,0.9994326233863831,86.36003167895318,280123.1200278415,11.40528822565021,48300.40523743455,1009.4895211420999,44.91665410708943,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Other,Male,Portugal
0.0005535648087970912,0.999446451663971,58.63597141925082,1101057.0884942187,13.921753076963835,54361.39246707403,2144.4536174421096,31.66691084677566,Federal-gov,Some-college,Divorced,Prof-specialty,Wife,Other,Male,Scotland
1.395572439832904e-06,0.9999985694885254,77.71836559314006,1122438.3499043426,1.1505988317658236,29580.99917108112,3706.461571233091,54.075703452482784,Local-gov,Bachelors,Married-civ-spouse,Tech-support,Other-relative,Asian-Pac-Islander,Male,England
0.0005780903738923371,0.9994219541549683,51.16050436315359,988314.8849059488,17.39804350306081,86783.69446421268,3169.6468932369153,31.171944516098982,State-gov,12th,Never-married,Protective-serv,Not-in-family,Asian-Pac-Islander,Female,South
0.0005435711937025189,0.9994564652442932,61.75297171179562,349240.94149491185,13.954328665567777,85216.08822409321,3176.882608044845,52.20734486768002,Local-gov,9th,Married-AF-spouse,Machine-op-inspct,Own-child,Other,Male,United-States
0.0005635512643493712,0.9994364380836487,69.32780262197811,1331103.7151110247,4.599311072353464,101031.13564273692,4713.542520223376,27.033348839553888,Federal-gov,Prof-school,Married-AF-spouse,Exec-managerial,Unmarried,White,Male,France
0.0005780945648439229,0.9994219541549683,64.7809183535761,815709.747078436,16.1242630354382,42143.248590196155,1236.0754646518128,67.34731363483493,Private,Bachelors,Separated,Machine-op-inspct,Other-relative,White,Female,Philippines
0.0005104897427372634,0.9994895458221436,33.881753439243454,1490842.8686528758,14.337758904944538,10475.836827008705,3845.004087279698,82.09092216377454,Private,Masters,Widowed,Prof-specialty,Not-in-family,Black,Female,Taiwan
0.0005770026473328471,0.9994230270385742,47.94734712709455,844366.125264176,15.529586041607391,72264.36580853422,3463.422601181347,48.01495139022879,Self-emp-inc,Some-college,Married-AF-spouse,Machine-op-inspct,Other-relative,Black,Male,Portugal
0.0005423599504865706,0.9994576573371887,31.482147817809224,846824.1938796331,6.736817320801133,104432.47117275257,3287.9342772034306,58.72723410265969,State-gov,Masters,Widowed,Farming-fishing,Unmarried,Amer-Indian-Eskimo,Female,Ireland
0.0005493341013789177,0.9994506239891052,85.48338772270674,1068983.8322344746,5.034173968736901,35825.69345556216,1453.8532681797103,37.96485843967651,State-gov,9th,Married-AF-spouse,Exec-managerial,Not-in-family,Other,Female,Jamaica
0.0005702999187633395,0.9994296431541443,74.79836799466148,1284106.392421397,17.46036447180973,45689.83284530526,605.7835950310401,46.49674997108,Private,HS-grad,Married-AF-spouse,Exec-managerial,Unmarried,Other,Female,Poland
0.00037972701829858124,0.9996201992034912,58.18977569330953,1012024.5316523577,6.123426645930309,65984.38736366053,703.9667004926623,60.19661788440953,Without-pay,Bachelors,Widowed,Tech-support,Unmarried,White,Female,Hong
0.0005737330648116767,0.9994262456893921,63.368357719418285,1376769.778872585,7.088450622370507,68045.28008620636,460.1288085912366,94.8186147572537,State-gov,Assoc-voc,Never-married,Handlers-cleaners,Husband,White,Female,Cambodia
0.00051180983427912,0.999488115310669,31.789318600693072,1278997.4533265687,10.603889574535936,70812.13691806019,3788.897426420403,84.94035985384616,Private,12th,Widowed,Handlers-cleaners,Other-relative,Asian-Pac-Islander,Female,Ireland
0.0005207264912314713,0.999479353427887,24.11007118411092,1325635.6919377143,3.2262447605629925,110260.19177801795,2146.9924580953757,71.45790297428162,Self-emp-not-inc,12th,Married-civ-spouse,Other-service,Own-child,White,Male,France
0.0005315033486112952,0.9994685053825378,53.01074303400331,564546.6342764767,14.458742440233815,112829.49807535585,3085.0368082892364,26.08375442987765,Federal-gov,Prof-school,Separated,Sales,Unmarried,Black,Female,Cambodia
0.0005753515870310366,0.9994246959686279,32.1413213436174,1159146.6146625823,16.311914878654072,74299.36135547882,2429.682250613632,89.7960115035919,Private,Doctorate,Separated,Machine-op-inspct,Other-relative,Asian-Pac-Islander,Male,Canada
0.0005713679711334407,0.9994285702705383,29.424531878023863,560031.8649386263,11.400605009464673,62350.66001204749,1410.7809870783221,71.89734934060388,Self-emp-inc,Assoc-acdm,Married-AF-spouse,Adm-clerical,Wife,Amer-Indian-Eskimo,Female,Japan
0.0005708165699616075,0.9994291663169861,31.643478946014515,1440066.0146084726,10.977071608659111,47992.104798074426,1685.7118405012727,19.46457688054326,Self-emp-not-inc,9th,Married-AF-spouse,Tech-support,Husband,Black,Female,Greece
0.0005315041053108871,0.9994685053825378,27.696001453946874,986789.5823827827,4.632421780753065,7954.201108722352,3722.3216257808676,49.58556872931352,Self-emp-inc,10th,Married-AF-spouse,Exec-managerial,Wife,Asian-Pac-Islander,Male,Canada
0.0005247073713690042,0.9994753003120422,57.39822388172215,490501.0740130236,14.086536575520007,45877.8109778241,2217.589131722432,21.257469846361637,State-gov,9th,Married-spouse-absent,Prof-specialty,Unmarried,White,Male,Poland
0.0005731248529627919,0.9994269609451294,84.24524106538762,121631.65440040856,13.573948136193177,85664.80505347475,1785.770223381988,56.80492783853147,Federal-gov,Prof-school,Divorced,Protective-serv,Not-in-family,Asian-Pac-Islander,Male,China
0.0005742438370361924,0.9994257688522339,80.8661032801717,1181803.701392348,5.076233254907836,45489.18948280605,971.9840054622179,75.79581666344687,Local-gov,11th,Never-married,Protective-serv,Wife,Amer-Indian-Eskimo,Male,Canada
0.0005723321228288114,0.9994276165962219,36.128048517678444,233889.60099802632,4.514062097624764,36581.20640905088,2436.6306916825547,44.69518441806043,Private,Some-college,Widowed,Sales,Husband,Other,Male,Jamaica
0.0005627613863907754,0.9994372725486755,29.7985278930934,1484650.7028001132,6.768665937866231,90688.2248263866,4410.68923507095,60.42733767153503,Federal-gov,11th,Married-AF-spouse,Other-service,Other-relative,White,Female,Ireland
0.0005776635371148586,0.9994223117828369,70.56908844371907,1273411.7245591609,7.017056750329915,37662.05544792401,1764.5119262833302,86.18964455581639,Self-emp-inc,Assoc-voc,Married-civ-spouse,Sales,Own-child,Amer-Indian-Eskimo,Female,Italy
0.0005748406983911991,0.9994251728057861,77.8003250207875,705121.4343872776,7.221562410101699,42892.43444149644,1359.8565891970875,40.809634302303614,State-gov,12th,Married-AF-spouse,Tech-support,Other-relative,Asian-Pac-Islander,Female,Italy
0.0005744454683735967,0.9994255304336548,74.67577067241864,906520.6644475079,5.984394901414809,104612.1530171216,740.8438530580896,7.961855720258564,State-gov,10th,Married-spouse-absent,Machine-op-inspct,Husband,White,Male,Cuba
0.0005386166740208864,0.9994613528251648,30.721236418988667,674019.2106936183,10.900434903028234,12568.853548263392,1919.609037645325,31.73867667736508,Local-gov,12th,Married-civ-spouse,Protective-serv,Wife,Black,Female,England
0.0005463332636281848,0.9994537234306335,24.867451533160374,683215.2864247492,7.682059991805031,47409.60073422587,2842.021936214119,46.80408764826447,Federal-gov,10th,Married-spouse-absent,Adm-clerical,Unmarried,Black,Female,India
0.0005469509051181376,0.9994530081748962,88.82085901587016,190728.75561596165,6.5446976952594635,33436.65125504176,3577.714701535731,33.71539809735039,Self-emp-not-inc,12th,Married-civ-spouse,Sales,Husband,White,Male,Cambodia
0.0005140535067766905,0.999485969543457,76.86757129748867,1212394.8221388524,14.881139438254621,83000.34179985178,3190.850858445385,27.17570529005296,Private,12th,Married-spouse-absent,Prof-specialty,Wife,Black,Female,Jamaica
0.0005274492432363331,0.9994725584983826,40.63482436458833,634293.2617344928,14.731516621600413,40304.848993421314,633.6251855776711,26.826276544378462,Self-emp-inc,9th,Married-AF-spouse,Exec-managerial,Own-child,Black,Female,Cambodia
0.0005705620278604329,0.9994294047355652,58.9219341199848,1516530.9765145555,4.458380692421036,40840.52281732133,4659.87490361135,67.90825098389196,State-gov,Masters,Married-spouse-absent,Adm-clerical,Wife,White,Female,Philippines
0.00030086206970736384,0.9996991157531738,71.53510023829661,1445705.6159417622,8.978364670587766,39017.02642239139,3109.6589769413263,21.093619681505974,Self-emp-inc,Masters,Married-civ-spouse,Tech-support,Unmarried,Asian-Pac-Islander,Female,South
0.0005698195891454816,0.9994301199913025,45.59469536616925,857781.3641139193,12.193342322097038,75909.37705242024,3728.4472128610037,29.462251235527177,Self-emp-not-inc,Some-college,Separated,Prof-specialty,Husband,White,Male,Yugoslavia
0.0005780961946584284,0.9994219541549683,91.77947089990586,1282285.0793200452,14.173525046829681,32702.611734204114,2000.3557342123552,50.60342488185451,Private,Assoc-voc,Married-spouse-absent,Prof-specialty,Own-child,Other,Female,Canada
0.0005450505996122956,0.999454915523529,66.10739982390021,813615.2557761928,4.0112215815895045,39391.48214329351,542.3201335420157,15.62232193482069,Federal-gov,Assoc-acdm,Married-civ-spouse,Armed-Forces,Unmarried,Asian-Pac-Islander,Female,Japan
0.0005754623562097549,0.9994245767593384,29.371858457705876,723680.0586910038,6.426036387638681,39504.459178590834,3895.5097298408054,24.649135513862337,Local-gov,Assoc-voc,Married-civ-spouse,Transport-moving,Wife,Other,Male,Italy
0.0005588758504018188,0.9994410872459412,29.371089056007122,1005236.233927659,2.5384834255425073,80905.26371583602,1734.8327067859198,53.81140250468809,Local-gov,Doctorate,Married-AF-spouse,Priv-house-serv,Other-relative,White,Male,Hong
0.0005426596035249531,0.9994572997093201,77.19770697518304,389761.6123009398,7.812405496913289,34027.001731888755,2217.2377732854698,58.662864107133906,Local-gov,Some-college,Never-married,Exec-managerial,Husband,Other,Female,Guatemala
0.000570616393815726,0.9994294047355652,61.61785576477112,170355.0999001596,6.021077910414296,70147.57281305252,2793.379780568981,47.11134078149162,Federal-gov,10th,Never-married,Transport-moving,Not-in-family,Black,Male,Italy
0.0005241180188022554,0.99947589635849,85.82469694072273,864525.5095875799,11.379589071062199,70348.4280869079,1942.5836638596506,94.57103359495008,Private,11th,Married-AF-spouse,Tech-support,Not-in-family,Asian-Pac-Islander,Female,Taiwan
0.0005408350261859596,0.9994592070579529,29.137895249700637,182328.52541014866,9.588055753419562,79435.7004291556,4042.9145974501316,44.34716227624759,Federal-gov,Assoc-voc,Married-AF-spouse,Tech-support,Husband,White,Male,Haiti
0.0005150677752681077,0.9994848966598511,32.47034981529831,855249.2437753668,15.136682098304457,93450.75952641707,2222.072370309105,65.0047984662583,Self-emp-not-inc,7th-8th,Divorced,Farming-fishing,Other-relative,Asian-Pac-Islander,Female,France
0.0005175710539333522,0.9994823932647705,23.072641422216055,1125612.0399803682,9.751707573292613,107689.92965650465,4226.42036540338,22.019991866606276,Without-pay,HS-grad,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,Japan
0.000543167523574084,0.9994568228721619,79.1956607343058,1493391.7895613592,8.132445625589863,34661.4765102198,2284.12909434832,54.203442564973564,Local-gov,9th,Widowed,Other-service,Wife,Asian-Pac-Islander,Male,United-States
0.000570251839235425,0.9994297623634338,32.2801338508159,1274417.7093665781,13.796952949424258,90828.78671417989,420.8294671708924,53.89348525568531,Self-emp-not-inc,Some-college,Married-AF-spouse,Machine-op-inspct,Wife,White,Female,Thailand
0.000507471791934222,0.9994925260543823,62.16386523650382,146755.00116463582,13.40833823214263,36630.28790281872,2071.4630229647746,16.70283731264507,Federal-gov,7th-8th,Widowed,Protective-serv,Other-relative,Amer-Indian-Eskimo,Male,Guatemala
0.0005751821445301175,0.9994248151779175,66.78788188649455,33814.23154871876,11.082444970348469,77382.11057626786,504.08971051456257,29.77613120852159,Local-gov,Doctorate,Married-civ-spouse,Exec-managerial,Wife,White,Female,Japan
0.0005693515995517373,0.9994305968284607,64.85912121802359,191257.32524839317,4.611146165619159,110268.86274806567,4057.436750518797,27.681581097318197,Private,Assoc-acdm,Married-AF-spouse,Tech-support,Wife,Other,Male,Holand-Netherlands
0.0005133659578859806,0.9994865655899048,27.706934912168226,941351.9390189192,3.8922423311625827,41519.7568560941,854.8661144931106,95.16224193277975,Self-emp-not-inc,Some-college,Separated,Adm-clerical,Unmarried,Asian-Pac-Islander,Female,Ireland
0.0005779757630079985,0.9994220733642578,23.984887883707554,1339956.8073158965,3.2041520691737384,93045.70670991985,4325.181396332754,14.725293752599814,Local-gov,Prof-school,Married-spouse-absent,Exec-managerial,Unmarried,Black,Male,United-States
0.0005599283031187952,0.9994400143623352,88.4540671401393,170408.15890131332,9.888488880366063,62377.01679143174,2269.2277711509323,48.85640706457638,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,Yugoslavia
0.0005013986374251544,0.9994986057281494,53.603566713835576,200394.4289946442,9.282127316646102,87793.32710640153,851.5141033046473,71.39396037563198,Private,Some-college,Never-married,Craft-repair,Own-child,Other,Female,Japan
0.0005739688058383763,0.999426007270813,70.82564089775117,1399411.755661682,13.046798785873865,47062.532069361645,1740.5402443767043,77.22095492013514,Local-gov,Bachelors,Married-civ-spouse,Adm-clerical,Own-child,Black,Female,Laos
0.0005195523845031857,0.9994804263114929,57.21369321013339,1250644.6309925443,5.422727405442823,40684.52364332791,2532.044771620416,83.550668093942,Federal-gov,Assoc-acdm,Married-civ-spouse,Sales,Wife,Asian-Pac-Islander,Male,Ireland
0.0005701154586859047,0.9994298815727234,24.050898624098213,200187.7550823903,15.085783043010606,98773.37666441913,3875.8281710604006,26.554381569690534,Private,Bachelors,Never-married,Protective-serv,Husband,White,Female,Cuba
0.0005483454442583025,0.9994516968727112,36.870048096584874,498416.82515212963,13.012210124159546,32440.776134015563,4080.6522011007623,60.67672655398504,Private,Prof-school,Married-spouse-absent,Adm-clerical,Wife,Asian-Pac-Islander,Female,Japan
0.0005094395019114017,0.99949049949646,96.31638312387314,808419.1853388973,17.568840230754418,35867.180239211884,3596.100687582351,99.53388120576474,Self-emp-not-inc,Doctorate,Widowed,Protective-serv,Not-in-family,Asian-Pac-Islander,Male,Iran
0.000556926999706775,0.9994431138038635,78.43889748188198,213192.61520218087,16.243990263701143,38496.761030862566,2733.5441238807393,38.88118841705035,Federal-gov,Bachelors,Married-spouse-absent,Adm-clerical,Husband,Other,Female,Hungary
0.0005594423273578286,0.9994404911994934,51.89773537224675,417056.48645329906,5.385462088071067,46045.07055020509,1017.3315089711782,36.498361713691935,Self-emp-inc,Some-college,Married-AF-spouse,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,Cuba
0.0005613428074866533,0.9994385838508606,39.147649256079475,725883.7041901927,9.17531927342547,99900.33326053496,4159.600501675529,3.655170684336065,Without-pay,9th,Married-AF-spouse,Craft-repair,Other-relative,Amer-Indian-Eskimo,Male,Philippines
0.0005336852627806365,0.9994663596153259,88.59428043388857,604087.6031494265,4.952322897018881,52168.72915897647,2825.308155647466,25.91622954870452,State-gov,Assoc-voc,Married-civ-spouse,Tech-support,Not-in-family,White,Male,Hungary
0.0005264482460916042,0.9994736313819885,36.27283732458268,595551.8482635884,15.513836927255575,104701.0596835889,411.58389232043135,66.65559949312352,Federal-gov,1st-4th,Married-spouse-absent,Tech-support,Husband,Asian-Pac-Islander,Female,Philippines
0.0005261828191578388,0.9994738698005676,82.71087943003592,1159625.8648483213,9.041269712140467,29156.50633545419,3848.219649462307,42.12534835956932,Private,Masters,Married-AF-spouse,Protective-serv,Unmarried,Asian-Pac-Islander,Female,Germany
0.0005752290599048138,0.9994248151779175,23.739340523562156,174885.877267572,12.081516783014868,64470.6903077968,2374.252964679257,12.140410022108465,Local-gov,Bachelors,Separated,Protective-serv,Not-in-family,Asian-Pac-Islander,Female,Hungary
0.0005094637745060027,0.99949049949646,48.55446590223986,418543.5984109366,2.1899637958762788,113208.55774736893,3672.8697632664716,64.97252555713946,Private,11th,Never-married,Farming-fishing,Husband,Amer-Indian-Eskimo,Female,Yugoslavia
0.0005312171415425837,0.9994687438011169,67.15724410688394,1124229.7140568884,12.577884051396488,61308.03201756872,552.5153090164931,20.64248298017986,State-gov,Assoc-acdm,Widowed,Tech-support,Other-relative,White,Female,Yugoslavia
0.000536929233931005,0.9994630217552185,93.49633529515468,1061084.907110662,13.74415443644226,75666.75459552754,1603.9896794623644,21.921411083019727,Self-emp-inc,Masters,Married-AF-spouse,Exec-managerial,Unmarried,White,Female,Philippines
0.0005414485349319875,0.9994586110115051,44.02626262671405,806111.5510249848,9.255739811539362,93393.75072163982,3394.3142397282404,8.12324925794176,Local-gov,5th-6th,Divorced,Protective-serv,Other-relative,Other,Female,Hong
0.000568824412766844,0.9994311928749084,39.37062353208774,858204.0698667614,7.759839715013227,57046.58182656676,587.9990567449216,94.06054925433891,Self-emp-not-inc,HS-grad,Married-spouse-absent,Craft-repair,Husband,Amer-Indian-Eskimo,Female,Ireland
0.000569924945011735,0.9994300007820129,76.18332533912637,174613.18315628127,3.167965633231157,83773.49244418193,515.5698339181284,100.72275616694228,Self-emp-not-inc,1st-4th,Widowed,Craft-repair,Not-in-family,Asian-Pac-Islander,Female,Puerto-Rico
0.0005508000613190234,0.9994491934776306,41.58018406623367,1233855.5322218544,16.6720220578774,61983.15532659892,575.2835768508771,9.252117273804355,Local-gov,Masters,Married-spouse-absent,Sales,Unmarried,Amer-Indian-Eskimo,Male,Cambodia
0.0005658028530888259,0.9994341731071472,30.136154166056897,702957.1135043208,3.973197348020354,95245.86851485762,304.7061267959855,95.85662107732256,State-gov,9th,Married-spouse-absent,Handlers-cleaners,Wife,Other,Female,Canada
0.0005750787677243352,0.999424934387207,43.68622589968986,1500182.5538512922,7.2867229059042655,54166.88405112948,2808.6596058570462,18.971063857974002,Without-pay,11th,Married-civ-spouse,Armed-Forces,Wife,White,Female,Philippines
0.0005721726338379085,0.999427855014801,55.21021547515203,1271458.908171447,12.836168960137437,33845.68723863903,980.7509130740885,31.26820200120399,State-gov,12th,Divorced,Adm-clerical,Wife,Black,Female,Taiwan
0.0005570923094637692,0.9994428753852844,68.20648929089519,1473370.3812745519,6.912352324787529,98583.62969666622,1203.0073117322547,26.421621613121616,Self-emp-not-inc,1st-4th,Married-civ-spouse,Adm-clerical,Unmarried,Black,Female,Jamaica
0.0005110025522299111,0.9994889497756958,72.70882794148021,713865.2137575253,13.60467139051614,16867.001605665842,1365.0343201158116,45.45798738636612,Federal-gov,Masters,Never-married,Machine-op-inspct,Husband,White,Male,Hong
0.0005104622105136514,0.9994895458221436,78.92408875180266,1502514.804871348,11.954700550808504,67598.79002340701,1941.0989066195368,60.27287817096508,Federal-gov,7th-8th,Divorced,Exec-managerial,Other-relative,Amer-Indian-Eskimo,Female,Japan
0.0003923373587895185,0.9996077418327332,58.21332430657228,1431355.179152267,2.370352403645168,94582.76416872616,1829.062319330312,90.32464519018129,Self-emp-not-inc,7th-8th,Married-AF-spouse,Transport-moving,Own-child,Amer-Indian-Eskimo,Female,Ireland
